Quarter,portfolio_id,returns,asset_class
2011 Q4,Options_02,1.1409,non_equity
2011 Q4,Options_03,1.1336,non_equity
2011 Q4,Options_04,1.1282,non_equity
2011 Q4,Options_05,1.1219,non_equity
2011 Q4,Options_06,1.1141,non_equity
2011 Q4,Options_07,1.1126,non_equity
2011 Q4,Options_08,1.0927,non_equity
2011 Q4,Options_09,1.0803,non_equity
2011 Q4,Options_10,1.2863,non_equity
2011 Q4,Options_11,1.2765,non_equity
2011 Q4,Options_12,1.2591,non_equity
2011 Q4,Options_13,1.2511,non_equity
2011 Q4,Options_14,1.2341,non_equity
2011 Q4,Options_15,1.2126000000000001,non_equity
2011 Q4,Options_16,1.2049,non_equity
2011 Q4,Options_17,1.1985999999999999,non_equity
2011 Q4,Options_18,1.1944,non_equity
2011 Q4,CDS_01,1.0012,non_equity
2011 Q4,CDS_02,1.0039,non_equity
2011 Q4,CDS_03,1.0035,non_equity
2011 Q4,CDS_04,1.0018,non_equity
2011 Q4,CDS_05,1.0028,non_equity
2011 Q4,CDS_06,1.0057,non_equity
2011 Q4,CDS_07,1.0066,non_equity
2011 Q4,CDS_08,1.0027,non_equity
2011 Q4,CDS_09,1.0047,non_equity
2011 Q4,CDS_10,1.0052,non_equity
2011 Q4,CDS_11,1.0087,non_equity
2011 Q4,CDS_12,1.0092,non_equity
2011 Q4,CDS_13,1.0092,non_equity
2011 Q4,CDS_14,1.0083,non_equity
2011 Q4,CDS_15,1.0172,non_equity
2011 Q4,CDS_16,1.016,non_equity
2011 Q4,CDS_17,1.014,non_equity
2011 Q4,CDS_18,1.0284,non_equity
2011 Q4,CDS_19,1.0187,non_equity
2011 Q4,CDS_20,1.0441,non_equity
2011 Q4,Commod_01,1.0659,non_equity
2011 Q4,Commod_02,0.759,non_equity
2011 Q4,Commod_03,1.1922,non_equity
2011 Q4,Commod_04,0.9132,non_equity
2011 Q4,Commod_05,1.003,non_equity
2011 Q4,Commod_06,0.9559,non_equity
2011 Q4,Commod_07,1.0744,non_equity
2011 Q4,Commod_08,1.048,non_equity
2011 Q4,Commod_09,1.1823,non_equity
2011 Q4,Commod_10,0.9758,non_equity
2011 Q4,Commod_11,1.0547,non_equity
2011 Q4,Commod_12,0.9792,non_equity
2011 Q4,Commod_13,0.9296,non_equity
2011 Q4,Commod_14,0.962,non_equity
2011 Q4,Commod_15,1.0585,non_equity
2011 Q4,Commod_16,0.9103,non_equity
2011 Q4,Commod_17,1.0643,non_equity
2011 Q4,Commod_18,0.8911,non_equity
2011 Q4,Commod_19,1.0032,non_equity
2011 Q4,Commod_20,0.9043,non_equity
2011 Q4,Commod_21,0.9922,non_equity
2011 Q4,Commod_22,1.0215,non_equity
2011 Q4,Commod_23,0.9762,non_equity
2011 Q4,FX_01,NA,non_equity
2011 Q4,FX_02,NA,non_equity
2011 Q4,FX_03,NA,non_equity
2011 Q4,FX_04,NA,non_equity
2011 Q4,FX_05,NA,non_equity
2011 Q4,FX_06,NA,non_equity
2011 Q4,FX_07,NA,non_equity
2011 Q4,FX_08,NA,non_equity
2011 Q4,FX_09,NA,non_equity
2011 Q4,FX_10,NA,non_equity
2011 Q4,FX_11,NA,non_equity
2011 Q4,FX_12,NA,non_equity
2011 Q4,All_01,1.1137,non_equity
2011 Q4,All_02,1.1635,non_equity
2011 Q4,All_03,1.1162,non_equity
2011 Q4,All_04,1.1549,non_equity
2011 Q4,All_05,1.1068,non_equity
2011 Q4,All_06,1.1644,non_equity
2011 Q4,All_07,1.1424,non_equity
2011 Q4,All_08,1.1927,non_equity
2011 Q4,All_09,1.1771,non_equity
2011 Q4,All_10,1.1519,non_equity
2011 Q4,All_11,1.1094,non_equity
2011 Q4,All_12,1.1857,non_equity
2011 Q4,All_13,1.1642000000000001,non_equity
2011 Q4,All_14,1.1748,non_equity
2011 Q4,All_15,1.1431,non_equity
2011 Q4,All_16,1.1111,non_equity
2011 Q4,All_17,1.1558,non_equity
2011 Q4,All_18,1.1569,non_equity
2011 Q4,All_19,1.1557,non_equity
2011 Q4,All_20,1.1159,non_equity
2011 Q4,All_21,1.0801,non_equity
2011 Q4,All_22,1.1261,non_equity
2011 Q4,All_23,1.1688,non_equity
2011 Q4,All_24,1.1345,non_equity
2011 Q4,All_25,1.083,non_equity
2011 Q4,All_26,1.0002,non_equity
2011 Q4,All_27,1.001,non_equity
2011 Q4,All_28,1.0009,non_equity
2011 Q4,All_29,1.0015,non_equity
2011 Q4,All_30,1.0021,non_equity
2011 Q4,All_31,1.003,non_equity
2011 Q4,All_32,1.004,non_equity
2011 Q4,All_33,1.0061,non_equity
2011 Q4,All_34,1.0077,non_equity
2011 Q4,All_35,1.01,non_equity
2011 Q4,All_36,1.008,non_equity
2011 Q4,All_37,1.0144,non_equity
2011 Q4,All_38,1.0214,non_equity
2011 Q4,All_39,1.0242,non_equity
2011 Q4,All_40,1.0285,non_equity
2011 Q4,All_41,1.0336,non_equity
2011 Q4,All_42,1.0245,non_equity
2011 Q4,All_43,1.0375,non_equity
2011 Q4,All_44,1.0351,non_equity
2011 Q4,All_45,1.0631,non_equity
2011 Q4,All_46,NA,non_equity
2011 Q4,All_47,NA,non_equity
2011 Q4,All_48,NA,non_equity
2011 Q4,All_49,NA,non_equity
2011 Q4,All_50,NA,non_equity
2011 Q4,All_51,NA,non_equity
2011 Q4,All_52,1.1448,non_equity
2011 Q4,All_53,1.1409,non_equity
2011 Q4,All_54,1.1336,non_equity
2011 Q4,All_55,1.1282,non_equity
2011 Q4,All_56,1.1219,non_equity
2011 Q4,All_57,1.1141,non_equity
2011 Q4,All_58,1.1126,non_equity
2011 Q4,All_59,1.0927,non_equity
2011 Q4,All_60,1.0803,non_equity
2011 Q4,All_61,1.2863,non_equity
2011 Q4,All_62,1.2765,non_equity
2011 Q4,All_63,1.2591,non_equity
2011 Q4,All_64,1.2511,non_equity
2011 Q4,All_65,1.2341,non_equity
2011 Q4,All_66,1.2126000000000001,non_equity
2011 Q4,All_67,1.2049,non_equity
2011 Q4,All_68,1.1985999999999999,non_equity
2011 Q4,All_69,1.1944,non_equity
2011 Q4,All_70,1.0012,non_equity
2011 Q4,All_71,1.0039,non_equity
2011 Q4,All_72,1.0035,non_equity
2011 Q4,All_73,1.0018,non_equity
2011 Q4,All_74,1.0028,non_equity
2011 Q4,All_75,1.0057,non_equity
2011 Q4,All_76,1.0066,non_equity
2011 Q4,All_77,1.0027,non_equity
2011 Q4,All_78,1.0047,non_equity
2011 Q4,All_79,1.0052,non_equity
2011 Q4,All_80,1.0087,non_equity
2011 Q4,All_81,1.0092,non_equity
2011 Q4,All_82,1.0092,non_equity
2011 Q4,All_83,1.0083,non_equity
2011 Q4,All_84,1.0172,non_equity
2011 Q4,All_85,1.016,non_equity
2011 Q4,All_86,1.014,non_equity
2011 Q4,All_87,1.0284,non_equity
2011 Q4,All_88,1.0187,non_equity
2011 Q4,All_89,1.0441,non_equity
2011 Q4,All_90,1.0659,non_equity
2011 Q4,All_91,0.759,non_equity
2011 Q4,All_92,1.1922,non_equity
2011 Q4,All_93,0.9132,non_equity
2011 Q4,All_94,1.003,non_equity
2011 Q4,All_95,0.9559,non_equity
2011 Q4,All_96,1.0744,non_equity
2011 Q4,All_97,1.048,non_equity
2011 Q4,All_98,1.1823,non_equity
2011 Q4,All_99,0.9758,non_equity
2011 Q4,All_100,1.0547,non_equity
2011 Q4,All_101,0.9792,non_equity
2011 Q4,All_102,0.9296,non_equity
2011 Q4,All_103,0.962,non_equity
2011 Q4,All_104,1.0585,non_equity
2011 Q4,All_105,0.9103,non_equity
2011 Q4,All_106,1.0643,non_equity
2011 Q4,All_107,0.8911,non_equity
2011 Q4,All_108,1.0032,non_equity
2011 Q4,All_109,0.9043,non_equity
2011 Q4,All_110,0.9922,non_equity
2011 Q4,All_111,1.0215,non_equity
2011 Q4,All_112,0.9762,non_equity
2011 Q4,All_113,NA,non_equity
2011 Q4,All_114,NA,non_equity
2011 Q4,All_115,NA,non_equity
2011 Q4,All_116,NA,non_equity
2011 Q4,All_117,NA,non_equity
2011 Q4,All_118,NA,non_equity
2011 Q4,All_119,NA,non_equity
2011 Q4,All_120,NA,non_equity
2011 Q4,All_121,NA,non_equity
2011 Q4,All_122,NA,non_equity
2011 Q4,All_123,NA,non_equity
2011 Q4,All_124,NA,non_equity
2012 Q1,US_bonds_01,1.0001,non_equity
2012 Q1,US_bonds_02,1,non_equity
2012 Q1,US_bonds_03,0.9996,non_equity
2012 Q1,US_bonds_04,0.9994,non_equity
2012 Q1,US_bonds_05,0.9988,non_equity
2012 Q1,US_bonds_06,0.9978,non_equity
2012 Q1,US_bonds_07,0.9974,non_equity
2012 Q1,US_bonds_08,0.9967,non_equity
2012 Q1,US_bonds_09,0.9962,non_equity
2012 Q1,US_bonds_10,0.9955,non_equity
2012 Q1,US_bonds_11,NA,non_equity
2012 Q1,US_bonds_12,NA,non_equity
2012 Q1,US_bonds_13,NA,non_equity
2012 Q1,US_bonds_14,NA,non_equity
2012 Q1,US_bonds_15,NA,non_equity
2012 Q1,US_bonds_16,NA,non_equity
2012 Q1,US_bonds_17,NA,non_equity
2012 Q1,US_bonds_18,NA,non_equity
2012 Q1,US_bonds_19,NA,non_equity
2012 Q1,US_bonds_20,NA,non_equity
2012 Q1,Sov_bonds_01,NA,non_equity
2012 Q1,Sov_bonds_02,NA,non_equity
2012 Q1,Sov_bonds_03,NA,non_equity
2012 Q1,Sov_bonds_04,NA,non_equity
2012 Q1,Sov_bonds_05,NA,non_equity
2012 Q1,Sov_bonds_06,NA,non_equity
2012 Q1,Options_01,NA,non_equity
2012 Q1,Options_02,NA,non_equity
2012 Q1,Options_03,NA,non_equity
2012 Q1,Options_04,NA,non_equity
2012 Q1,Options_05,NA,non_equity
2012 Q1,Options_06,NA,non_equity
2012 Q1,Options_07,NA,non_equity
2012 Q1,Options_08,NA,non_equity
2012 Q1,Options_09,NA,non_equity
2012 Q1,Options_10,NA,non_equity
2012 Q1,Options_11,NA,non_equity
2012 Q1,Options_12,NA,non_equity
2012 Q1,Options_13,NA,non_equity
2012 Q1,Options_14,NA,non_equity
2012 Q1,Options_15,NA,non_equity
2012 Q1,Options_16,NA,non_equity
2012 Q1,Options_17,NA,non_equity
2012 Q1,Options_18,NA,non_equity
2012 Q1,CDS_01,1.0048,non_equity
2012 Q1,CDS_02,1.0031,non_equity
2012 Q1,CDS_03,1.006,non_equity
2012 Q1,CDS_04,1.0069,non_equity
2012 Q1,CDS_05,1.0087,non_equity
2012 Q1,CDS_06,1.0102,non_equity
2012 Q1,CDS_07,1.0104,non_equity
2012 Q1,CDS_08,1.0132,non_equity
2012 Q1,CDS_09,1.0105,non_equity
2012 Q1,CDS_10,1.013,non_equity
2012 Q1,CDS_11,1.0157,non_equity
2012 Q1,CDS_12,1.0181,non_equity
2012 Q1,CDS_13,1.0132,non_equity
2012 Q1,CDS_14,1.0195,non_equity
2012 Q1,CDS_15,1.0191,non_equity
2012 Q1,CDS_16,1.0236,non_equity
2012 Q1,CDS_17,1.0315,non_equity
2012 Q1,CDS_18,1.0265,non_equity
2012 Q1,CDS_19,1.0369,non_equity
2012 Q1,CDS_20,1.0453,non_equity
2012 Q1,Commod_01,0.9856,non_equity
2012 Q1,Commod_02,1.0544,non_equity
2012 Q1,Commod_03,1.0371,non_equity
2012 Q1,Commod_04,1.0088,non_equity
2012 Q1,Commod_05,0.9808,non_equity
2012 Q1,Commod_06,1.0579,non_equity
2012 Q1,Commod_07,1.1045,non_equity
2012 Q1,Commod_08,1.0997,non_equity
2012 Q1,Commod_09,0.9632000000000001,non_equity
2012 Q1,Commod_10,0.7915,non_equity
2012 Q1,Commod_11,0.9317,non_equity
2012 Q1,Commod_12,0.9435,non_equity
2012 Q1,Commod_13,0.9544,non_equity
2012 Q1,Commod_14,1.1138,non_equity
2012 Q1,Commod_15,0.9899,non_equity
2012 Q1,Commod_16,1.1564,non_equity
2012 Q1,Commod_17,1.1839,non_equity
2012 Q1,Commod_18,0.9737,non_equity
2012 Q1,Commod_19,1.1465,non_equity
2012 Q1,Commod_20,1.1427,non_equity
2012 Q1,Commod_21,1.2227000000000001,non_equity
2012 Q1,Commod_22,0.9958,non_equity
2012 Q1,Commod_23,1.1759,non_equity
2012 Q1,FX_01,NA,non_equity
2012 Q1,FX_02,NA,non_equity
2012 Q1,FX_03,NA,non_equity
2012 Q1,FX_04,NA,non_equity
2012 Q1,FX_05,NA,non_equity
2012 Q1,FX_06,NA,non_equity
2012 Q1,FX_07,NA,non_equity
2012 Q1,FX_08,NA,non_equity
2012 Q1,FX_09,NA,non_equity
2012 Q1,FX_10,NA,non_equity
2012 Q1,FX_11,NA,non_equity
2012 Q1,FX_12,NA,non_equity
2012 Q1,All_01,1.1698,non_equity
2012 Q1,All_02,1.1320000000000001,non_equity
2012 Q1,All_03,1.1198,non_equity
2012 Q1,All_04,1.1272,non_equity
2012 Q1,All_05,1.1663000000000001,non_equity
2012 Q1,All_06,1.1482,non_equity
2012 Q1,All_07,1.1219,non_equity
2012 Q1,All_08,1.1259000000000001,non_equity
2012 Q1,All_09,1.1341,non_equity
2012 Q1,All_10,1.1026,non_equity
2012 Q1,All_11,1.1417,non_equity
2012 Q1,All_12,1.1228,non_equity
2012 Q1,All_13,1.1403,non_equity
2012 Q1,All_14,1.1068,non_equity
2012 Q1,All_15,1.0631,non_equity
2012 Q1,All_16,1.1964,non_equity
2012 Q1,All_17,1.1272,non_equity
2012 Q1,All_18,1.0959,non_equity
2012 Q1,All_19,1.0894,non_equity
2012 Q1,All_20,1.1136,non_equity
2012 Q1,All_21,1.1706,non_equity
2012 Q1,All_22,1.0884,non_equity
2012 Q1,All_23,1.0774,non_equity
2012 Q1,All_24,1.0922,non_equity
2012 Q1,All_25,1.2052,non_equity
2012 Q1,All_26,1.0001,non_equity
2012 Q1,All_27,1,non_equity
2012 Q1,All_28,0.9996,non_equity
2012 Q1,All_29,0.9994,non_equity
2012 Q1,All_30,0.9988,non_equity
2012 Q1,All_31,0.9978,non_equity
2012 Q1,All_32,0.9974,non_equity
2012 Q1,All_33,0.9967,non_equity
2012 Q1,All_34,0.9962,non_equity
2012 Q1,All_35,0.9955,non_equity
2012 Q1,All_36,NA,non_equity
2012 Q1,All_37,NA,non_equity
2012 Q1,All_38,NA,non_equity
2012 Q1,All_39,NA,non_equity
2012 Q1,All_40,NA,non_equity
2012 Q1,All_41,NA,non_equity
2012 Q1,All_42,NA,non_equity
2012 Q1,All_43,NA,non_equity
2012 Q1,All_44,NA,non_equity
2012 Q1,All_45,NA,non_equity
2012 Q1,All_46,NA,non_equity
2012 Q1,All_47,NA,non_equity
2012 Q1,All_48,NA,non_equity
2012 Q1,All_49,NA,non_equity
2012 Q1,All_50,NA,non_equity
2012 Q1,All_51,NA,non_equity
2012 Q1,All_52,NA,non_equity
2012 Q1,All_53,NA,non_equity
2012 Q1,All_54,NA,non_equity
2012 Q1,All_55,NA,non_equity
2012 Q1,All_56,NA,non_equity
2012 Q1,All_57,NA,non_equity
2012 Q1,All_58,NA,non_equity
2012 Q1,All_59,NA,non_equity
2012 Q1,All_60,NA,non_equity
2012 Q1,All_61,NA,non_equity
2012 Q1,All_62,NA,non_equity
2012 Q1,All_63,NA,non_equity
2012 Q1,All_64,NA,non_equity
2012 Q1,All_65,NA,non_equity
2012 Q1,All_66,NA,non_equity
2012 Q1,All_67,NA,non_equity
2012 Q1,All_68,NA,non_equity
2012 Q1,All_69,NA,non_equity
2012 Q1,All_70,1.0048,non_equity
2012 Q1,All_71,1.0031,non_equity
2012 Q1,All_72,1.006,non_equity
2012 Q1,All_73,1.0069,non_equity
2012 Q1,All_74,1.0087,non_equity
2012 Q1,All_75,1.0102,non_equity
2012 Q1,All_76,1.0104,non_equity
2012 Q1,All_77,1.0132,non_equity
2012 Q1,All_78,1.0105,non_equity
2012 Q1,All_79,1.013,non_equity
2012 Q1,All_80,1.0157,non_equity
2012 Q1,All_81,1.0181,non_equity
2012 Q1,All_82,1.0132,non_equity
2012 Q1,All_83,1.0195,non_equity
2012 Q1,All_84,1.0191,non_equity
2012 Q1,All_85,1.0236,non_equity
2012 Q1,All_86,1.0315,non_equity
2012 Q1,All_87,1.0265,non_equity
2012 Q1,All_88,1.0369,non_equity
2012 Q1,All_89,1.0453,non_equity
2012 Q1,All_90,0.9856,non_equity
2012 Q1,All_91,1.0544,non_equity
2012 Q1,All_92,1.0371,non_equity
2012 Q1,All_93,1.0088,non_equity
2012 Q1,All_94,0.9808,non_equity
2012 Q1,All_95,1.0579,non_equity
2012 Q1,All_96,1.1045,non_equity
2012 Q1,All_97,1.0997,non_equity
2012 Q1,All_98,0.9632000000000001,non_equity
2012 Q1,All_99,0.7915,non_equity
2012 Q1,All_100,0.9317,non_equity
2012 Q1,All_101,0.9435,non_equity
2012 Q1,All_102,0.9544,non_equity
2012 Q1,All_103,1.1138,non_equity
2012 Q1,All_104,0.9899,non_equity
2012 Q1,All_105,1.1564,non_equity
2012 Q1,All_106,1.1839,non_equity
2012 Q1,All_107,0.9737,non_equity
2012 Q1,All_108,1.1465,non_equity
2012 Q1,All_109,1.1427,non_equity
2012 Q1,All_110,1.2227000000000001,non_equity
2012 Q1,All_111,0.9958,non_equity
2012 Q1,All_112,1.1759,non_equity
2012 Q1,All_113,NA,non_equity
2012 Q1,All_114,NA,non_equity
2012 Q1,All_115,NA,non_equity
2012 Q1,All_116,NA,non_equity
2012 Q1,All_117,NA,non_equity
2012 Q1,All_118,NA,non_equity
2012 Q1,All_119,NA,non_equity
2012 Q1,All_120,NA,non_equity
2012 Q1,All_121,NA,non_equity
2012 Q1,All_122,NA,non_equity
2012 Q1,All_123,NA,non_equity
2012 Q1,All_124,NA,non_equity
2012 Q2,US_bonds_01,1.0004,non_equity
2012 Q2,US_bonds_02,1.0006,non_equity
2012 Q2,US_bonds_03,1.0008,non_equity
2012 Q2,US_bonds_04,1.0012,non_equity
2012 Q2,US_bonds_05,1.0028,non_equity
2012 Q2,US_bonds_06,1.0043,non_equity
2012 Q2,US_bonds_07,1.0063,non_equity
2012 Q2,US_bonds_08,1.0094,non_equity
2012 Q2,US_bonds_09,1.013,non_equity
2012 Q2,US_bonds_10,1.0168,non_equity
2012 Q2,US_bonds_11,NA,non_equity
2012 Q2,US_bonds_12,NA,non_equity
2012 Q2,US_bonds_13,NA,non_equity
2012 Q2,US_bonds_14,NA,non_equity
2012 Q2,US_bonds_15,NA,non_equity
2012 Q2,US_bonds_16,NA,non_equity
2012 Q2,US_bonds_17,NA,non_equity
2012 Q2,US_bonds_18,NA,non_equity
2012 Q2,US_bonds_19,NA,non_equity
2012 Q2,US_bonds_20,NA,non_equity
2012 Q2,Sov_bonds_01,NA,non_equity
2012 Q2,Sov_bonds_02,NA,non_equity
2012 Q2,Sov_bonds_03,NA,non_equity
2012 Q2,Sov_bonds_04,NA,non_equity
2012 Q2,Sov_bonds_05,NA,non_equity
2012 Q2,Sov_bonds_06,NA,non_equity
2012 Q2,Options_01,NA,non_equity
2012 Q2,Options_02,NA,non_equity
2012 Q2,Options_03,NA,non_equity
2012 Q2,Options_04,NA,non_equity
2012 Q2,Options_05,NA,non_equity
2012 Q2,Options_06,NA,non_equity
2012 Q2,Options_07,NA,non_equity
2012 Q2,Options_08,NA,non_equity
2012 Q2,Options_09,NA,non_equity
2012 Q2,Options_10,NA,non_equity
2012 Q2,Options_11,NA,non_equity
2012 Q2,Options_12,NA,non_equity
2012 Q2,Options_13,NA,non_equity
2012 Q2,Options_14,NA,non_equity
2012 Q2,Options_15,NA,non_equity
2012 Q2,Options_16,NA,non_equity
2012 Q2,Options_17,NA,non_equity
2012 Q2,Options_18,NA,non_equity
2012 Q2,CDS_01,0.9976,non_equity
2012 Q2,CDS_02,0.9977,non_equity
2012 Q2,CDS_03,0.9972,non_equity
2012 Q2,CDS_04,0.9943,non_equity
2012 Q2,CDS_05,0.9979,non_equity
2012 Q2,CDS_06,0.9973,non_equity
2012 Q2,CDS_07,0.9955,non_equity
2012 Q2,CDS_08,0.9913,non_equity
2012 Q2,CDS_09,0.9947,non_equity
2012 Q2,CDS_10,0.9924,non_equity
2012 Q2,CDS_11,0.9969,non_equity
2012 Q2,CDS_12,0.9896,non_equity
2012 Q2,CDS_13,0.994,non_equity
2012 Q2,CDS_14,0.9943,non_equity
2012 Q2,CDS_15,0.9963,non_equity
2012 Q2,CDS_16,0.9938,non_equity
2012 Q2,CDS_17,0.9945,non_equity
2012 Q2,CDS_18,0.9932,non_equity
2012 Q2,CDS_19,0.9884,non_equity
2012 Q2,CDS_20,0.9985,non_equity
2012 Q2,Commod_01,1.0739,non_equity
2012 Q2,Commod_02,1.0252,non_equity
2012 Q2,Commod_03,0.8033,non_equity
2012 Q2,Commod_04,0.7329,non_equity
2012 Q2,Commod_05,0.9996,non_equity
2012 Q2,Commod_06,0.9563,non_equity
2012 Q2,Commod_07,0.903,non_equity
2012 Q2,Commod_08,0.8352999999999999,non_equity
2012 Q2,Commod_09,0.7153,non_equity
2012 Q2,Commod_10,0.9102,non_equity
2012 Q2,Commod_11,1.027,non_equity
2012 Q2,Commod_12,1.0097,non_equity
2012 Q2,Commod_13,1.0124,non_equity
2012 Q2,Commod_14,0.9316,non_equity
2012 Q2,Commod_15,0.8835,non_equity
2012 Q2,Commod_16,0.8748,non_equity
2012 Q2,Commod_17,0.83,non_equity
2012 Q2,Commod_18,0.9451,non_equity
2012 Q2,Commod_19,1.0586,non_equity
2012 Q2,Commod_20,0.8406,non_equity
2012 Q2,Commod_21,1.1184,non_equity
2012 Q2,Commod_22,1.0953,non_equity
2012 Q2,Commod_23,1.0173,non_equity
2012 Q2,FX_01,NA,non_equity
2012 Q2,FX_02,NA,non_equity
2012 Q2,FX_03,NA,non_equity
2012 Q2,FX_04,NA,non_equity
2012 Q2,FX_05,NA,non_equity
2012 Q2,FX_06,NA,non_equity
2012 Q2,FX_07,NA,non_equity
2012 Q2,FX_08,NA,non_equity
2012 Q2,FX_09,NA,non_equity
2012 Q2,FX_10,NA,non_equity
2012 Q2,FX_11,NA,non_equity
2012 Q2,FX_12,NA,non_equity
2012 Q2,All_01,0.9339,non_equity
2012 Q2,All_02,0.9834,non_equity
2012 Q2,All_03,0.9657,non_equity
2012 Q2,All_04,0.9717,non_equity
2012 Q2,All_05,1.0004,non_equity
2012 Q2,All_06,1.0065,non_equity
2012 Q2,All_07,0.9522,non_equity
2012 Q2,All_08,0.9515,non_equity
2012 Q2,All_09,0.9444,non_equity
2012 Q2,All_10,0.9726,non_equity
2012 Q2,All_11,0.9454,non_equity
2012 Q2,All_12,0.9616,non_equity
2012 Q2,All_13,0.9224,non_equity
2012 Q2,All_14,0.9788,non_equity
2012 Q2,All_15,0.9683,non_equity
2012 Q2,All_16,0.9299999999999999,non_equity
2012 Q2,All_17,0.9294,non_equity
2012 Q2,All_18,0.9498,non_equity
2012 Q2,All_19,0.9569,non_equity
2012 Q2,All_20,0.9561,non_equity
2012 Q2,All_21,0.9621,non_equity
2012 Q2,All_22,0.981,non_equity
2012 Q2,All_23,0.9835,non_equity
2012 Q2,All_24,1.0109,non_equity
2012 Q2,All_25,0.9298,non_equity
2012 Q2,All_26,1.0004,non_equity
2012 Q2,All_27,1.0006,non_equity
2012 Q2,All_28,1.0008,non_equity
2012 Q2,All_29,1.0012,non_equity
2012 Q2,All_30,1.0028,non_equity
2012 Q2,All_31,1.0043,non_equity
2012 Q2,All_32,1.0063,non_equity
2012 Q2,All_33,1.0094,non_equity
2012 Q2,All_34,1.013,non_equity
2012 Q2,All_35,1.0168,non_equity
2012 Q2,All_36,NA,non_equity
2012 Q2,All_37,NA,non_equity
2012 Q2,All_38,NA,non_equity
2012 Q2,All_39,NA,non_equity
2012 Q2,All_40,NA,non_equity
2012 Q2,All_41,NA,non_equity
2012 Q2,All_42,NA,non_equity
2012 Q2,All_43,NA,non_equity
2012 Q2,All_44,NA,non_equity
2012 Q2,All_45,NA,non_equity
2012 Q2,All_46,NA,non_equity
2012 Q2,All_47,NA,non_equity
2012 Q2,All_48,NA,non_equity
2012 Q2,All_49,NA,non_equity
2012 Q2,All_50,NA,non_equity
2012 Q2,All_51,NA,non_equity
2012 Q2,All_52,NA,non_equity
2012 Q2,All_53,NA,non_equity
2012 Q2,All_54,NA,non_equity
2012 Q2,All_55,NA,non_equity
2012 Q2,All_56,NA,non_equity
2012 Q2,All_57,NA,non_equity
2012 Q2,All_58,NA,non_equity
2012 Q2,All_59,NA,non_equity
2012 Q2,All_60,NA,non_equity
2012 Q2,All_61,NA,non_equity
2012 Q2,All_62,NA,non_equity
2012 Q2,All_63,NA,non_equity
2012 Q2,All_64,NA,non_equity
2012 Q2,All_65,NA,non_equity
2012 Q2,All_66,NA,non_equity
2012 Q2,All_67,NA,non_equity
2012 Q2,All_68,NA,non_equity
2012 Q2,All_69,NA,non_equity
2012 Q2,All_70,0.9976,non_equity
2012 Q2,All_71,0.9977,non_equity
2012 Q2,All_72,0.9972,non_equity
2012 Q2,All_73,0.9943,non_equity
2012 Q2,All_74,0.9979,non_equity
2012 Q2,All_75,0.9973,non_equity
2012 Q2,All_76,0.9955,non_equity
2012 Q2,All_77,0.9913,non_equity
2012 Q2,All_78,0.9947,non_equity
2012 Q2,All_79,0.9924,non_equity
2012 Q2,All_80,0.9969,non_equity
2012 Q2,All_81,0.9896,non_equity
2012 Q2,All_82,0.994,non_equity
2012 Q2,All_83,0.9943,non_equity
2012 Q2,All_84,0.9963,non_equity
2012 Q2,All_85,0.9938,non_equity
2012 Q2,All_86,0.9945,non_equity
2012 Q2,All_87,0.9932,non_equity
2012 Q2,All_88,0.9884,non_equity
2012 Q2,All_89,0.9985,non_equity
2012 Q2,All_90,1.0739,non_equity
2012 Q2,All_91,1.0252,non_equity
2012 Q2,All_92,0.8033,non_equity
2012 Q2,All_93,0.7329,non_equity
2012 Q2,All_94,0.9996,non_equity
2012 Q2,All_95,0.9563,non_equity
2012 Q2,All_96,0.903,non_equity
2012 Q2,All_97,0.8352999999999999,non_equity
2012 Q2,All_98,0.7153,non_equity
2012 Q2,All_99,0.9102,non_equity
2012 Q2,All_100,1.027,non_equity
2012 Q2,All_101,1.0097,non_equity
2012 Q2,All_102,1.0124,non_equity
2012 Q2,All_103,0.9316,non_equity
2012 Q2,All_104,0.8835,non_equity
2012 Q2,All_105,0.8748,non_equity
2012 Q2,All_106,0.83,non_equity
2012 Q2,All_107,0.9451,non_equity
2012 Q2,All_108,1.0586,non_equity
2012 Q2,All_109,0.8406,non_equity
2012 Q2,All_110,1.1184,non_equity
2012 Q2,All_111,1.0953,non_equity
2012 Q2,All_112,1.0173,non_equity
2012 Q2,All_113,NA,non_equity
2012 Q2,All_114,NA,non_equity
2012 Q2,All_115,NA,non_equity
2012 Q2,All_116,NA,non_equity
2012 Q2,All_117,NA,non_equity
2012 Q2,All_118,NA,non_equity
2012 Q2,All_119,NA,non_equity
2012 Q2,All_120,NA,non_equity
2012 Q2,All_121,NA,non_equity
2012 Q2,All_122,NA,non_equity
2012 Q2,All_123,NA,non_equity
2012 Q2,All_124,NA,non_equity
2012 Q3,US_bonds_01,1.0005,non_equity
2012 Q3,US_bonds_02,1.0009,non_equity
2012 Q3,US_bonds_03,1.0015,non_equity
2012 Q3,US_bonds_04,1.0021,non_equity
2012 Q3,US_bonds_05,1.0028,non_equity
2012 Q3,US_bonds_06,1.0038,non_equity
2012 Q3,US_bonds_07,1.0054,non_equity
2012 Q3,US_bonds_08,1.0066,non_equity
2012 Q3,US_bonds_09,1.0079,non_equity
2012 Q3,US_bonds_10,1.0086,non_equity
2012 Q3,US_bonds_11,NA,non_equity
2012 Q3,US_bonds_12,NA,non_equity
2012 Q3,US_bonds_13,NA,non_equity
